dt,oil,al,zn,cu,cotton,au,ag,lumber,nasdaq,sp_500,dow_jones,ipsa,total_UCI,cyber,cyber_pct_mes,numero_de_lunes,numero_de_fines_de_semana,feriados,feriados_irrenunciables,feriados_optativos,dias_del_mes,rel_fer_irr,FOB_competencia,CIF_competencia,clp_usd,csi300_china,ipc_sin_volatiles_mensual,ipc_sin_volatiles_anual,tpm,tasa_interbancaria,tasa_int_prom_consumo,tasa_int_prom_com,tasa_int_prom_vivienda,tasas_int_promedio_sis_financiero,imacec,imacec_no_minero,imce_construccion,imce_industria,imce_total,exp_consumidor,desempleo,tasa_desempleo,china_desocupacion,desempleo_eeuu,desempleo_euro,ocupados_en_la_construccion,ocupados_mensual,ind_avisos_laborales,ind_remuneraciones,fuerza_trabajo_total,pob_15_mas,exp_trabajo,permisos_edificacion,numero_permisos_vivienda,permisos_vivienda,permisos_icf,permisos_servicios,imacon,var_imacon,cobre_fob,hierro_fob,plata_fob,oro_fob,molibdeno_fob,litio_fob,sal_fob,precio_gasolina_eeuu,precio_diesel,precio_gas_natural,precio_kerosene,precio_propano,precio_litio,colocaciones,colocaciones_comerciales,colocaciones_consumo,colocacione_vivienda,tasa_int_ex_pol_monetaria_china,tasa_int_ex_pol_monetaria_eeuu,tasa_int_ex_pol_monetaria_zoneuro,bono_gob_10y_chile,bono_gob_10y_eeuu,bono_gob_10y_zoneuro,spread_embi_chile,spread_embi_china,spread_embi_europa,spread_embi_global,incertidumbre_politica_economica_chile,incertidumbre_politica_economica_china,incertidumbre_politica_economica_eeuu,incertidumbre_politica_economica_europa,incertidumbre_politica_economica_global,exp_economica,inflacion_china_var,inflacion_eeuu_var,inflacion_euro_var,inflacion_china_excluye_alimentos_energia_var,inflacion_eeuu_excluye_alimentos_energia_var,inflacion_euro_excluye_alimentos_energia_var,exp_inversion,gscpi,imacec_costo_factores,imp_sobre_productos,ventas_viviendas_nuevas_nacionales,ventas_viviendas_nuevas_gran_santiago,transferencias_corrientes_netas,ingreso_disponible_bruto_ajustado,consumo_final_efectivo,variacion_neta_fondos_pensiones,ahorro_bruto,ahorro_previsional,ahorro_no_previsional,deuda,deuda_bancaria_hipotecaria,deuda_bancaria_consumo,deuda_no_bancaria,consumo_hogar_ipsfl,bienes_durables,bienos_no_durables,gastos,subsidios_donaciones,ipv_general,ipv_casas,ipv_departamentos,sku_apuestas_comerciales,sku_puntos_promocionales,sku_serie_tv,movilidad,Norte_prcp,Norte_tavg,Norte_wspd,Centro_prcp,Centro_tavg,Centro_wspd,Sur_prcp,Sur_tavg,Sur_wspd,ExtremoSur_prcp,ExtremoSur_tavg,ExtremoSur_wspd,Invierno,Primavera,Verano,Otono,Navidad,Fiestas_patrias,Dia_mama,Back_to_school,Dia_del_padre,Pandemia,Post_Pandemia,Retiros,Sismos,Incendios,Guerra_RU_UA,Guerra_Comercial_USA,Estallido_Social,Guerra_Medio_Oriente,gse_AB,gse_C1a,gse_C1b,gse_C2,gse_C3,gse_D,gse_E,num_partidos,total_turistas,IAC_Ferreteria_Mayorista,IAC_Ferreteria_Minorista,IAC_Electricos_y_Hogar,IAC_maquinaria_equipo_materiales
2020-01-01,51.56,0.7813067150635209,0.9981851179673321,2.6035,67.42,1589.5558739255011,18.0484432442984,0.19759528130671505,9150.94,3225.52,28256.03,4572.06,0.0,0,0,4,8,1,1,0,31,3.225806451612903,27348213.35,30639121.78,772.647727272727,4145.4,0.172143816,2.316317556,1.75,1.75,20.16,6.22,2.4,1.86,99.670072560315,100.310427716,20.1754385964912,39.73,40.67,37.102,7.4430743295789,7.4,5.3,3.5,7.5,774972.8143,9115.6,85.8,99.6,9848.7,15543.1,38.0,1558680.0,14030.0,1105225.0,344904.0,108551.0,114.04,2.0948970456580174,2508.4051809306,93.88643397,32.566523059,81.644527791,19.28512279,63.655235,14.316770137,420.6064,1.7664,2.0305,442.50858,0.43114,7.45,185699.206739043,100763.840270823,20305.464560229,53896.602631638,4.35,1.75,-0.5,3.30150052452603,1.76391304347826,-0.266086956521739,143.285714285714,97.7304761904762,244.952380952381,286.808095238095,210.95,250.321903500956,164.76,199.22,226.45,50.04,5.4,2.5,1.4,1.5,2.3,1.1,32.76,0.07116883532497444,100.05,96.25,12723.222222222224,6417.527165565779,484.0707444444444,37730.66806666667,35523.21068888889,2335.1579333333334,4542.6153,3174.076233333333,1368.5390666666665,78.4531,41.82185555555555,18.87211111111111,17.759133333333335,29741.111700090667,2598.2403455356334,12995.813463650446,11931688.937936446,4151126.681409456,203.92856154527067,209.45623521769798,199.27985380337867,5361,632,36,0.0,0.06774193548387097,22.87741935483871,11.930645161290323,0.010714285714285714,18.141935483870967,11.995161290322581,0.8154838709677419,17.558548387096774,13.338172043010752,1.1112903225806452,13.651612903225805,19.35483870967742,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,509059,113.9379920130438,117.51459082999354,91.77017906568344,99.73007473106357
2020-02-01,44.76,0.7688294010889292,0.9171960072595281,2.62,61.8,1584.4540229885058,16.67846339987901,0.18121597096188746,8567.37,2954.22,25409.36,4122.63,0.0,0,0,4,9,0,0,0,29,0.0,22611852.29,25320171.35,796.3795,3986.9,0.448018326,2.53745805,1.75,1.75,20.67,6.24,2.5,1.93,95.859492637255,96.418656377804,25.6944444444444,45.26,43.91,38.1644,7.8105192968302,7.8,6.2,3.5,7.4,772708.4217,9063.4,80.0,99.1,9831.2,15570.4,37.61,996980.0,10985.0,848947.0,119193.0,28840.0,112.39,0.1068851874944432,2327.646872928,44.13289995,30.064175924,77.597785266,15.94538717,40.26919656,15.65687745,400.42152,1.5542,1.9158,381.87468,0.39599,7.45,186791.658096308,100980.536492444,20387.172931733,54454.741836171,4.35,1.75,-0.5,3.48811098112812,1.51,-0.4336,147.157894736842,94.7173684210526,256.684210526316,298.397894736842,237.57,195.706169373674,216.19,204.84,228.38,53.28,5.2,2.3,1.2,1.0,2.4,1.2,33.73,1.278321948692826,95.9,95.48,11591.333333333334,5739.737570484954,458.5028333333333,37307.06873333333,35303.41136666667,2345.087466666667,4348.7448,3195.542766666667,1153.2020333333332,78.80693333333333,42.19616666666667,18.764333333333333,17.846433333333334,29407.239773719335,2529.4203344890334,12951.870519135335,11893591.611415,4001043.6001152336,204.39659724358032,209.327579536879,200.32071271571934,9110,634,28,0.42,0.041379310344827586,22.50689655172414,12.23103448275862,0.0,17.7448275862069,11.549999999999999,0.7158620689655172,16.95310344827586,11.88764367816092,1.1948275862068964,13.263793103448275,18.870689655172413,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,399782,100.75281749904184,106.42271416080472,91.12986907298736,87.71001880563463
2020-03-01,20.48,0.6923774954627949,0.8645644283121597,2.306,51.14,1579.677650429799,13.955562024579478,0.12636116152450091,7700.1,2584.59,21917.16,3487.49,0.0,0,0,5,9,0,0,0,31,0.0,14354615.83,15996430.07,839.375454545454,3842.6,0.647527327,2.544284857,1.38,1.41,20.82,5.53,2.6,1.68,101.94322136488,102.55051376647,24.2647058823529,43.03,40.7,35.609,8.2285090973616,8.2,5.9,4.4,7.1,756471.756,8942.4,69.4,99.9,9744.2,15597.6,36.03,1004972.0,7048.0,547949.0,233500.0,223523.0,110.08,-2.211957004530507,2745.02869508,119.96929093,15.102100079,38.363825951,19.32432703,46.94793384,12.80867247,221.55812,1.1184,1.7927,257.54216,0.29382,7.25,191731.534133423,104762.925813268,20169.694616203,54851.989011163,4.35,0.73,-0.5,3.41049502786075,0.878136363636364,-0.516136363636364,287.318181818182,153.368181818182,451.772727272727,505.905909090909,265.73,219.402508980348,425.78,361.37,356.84,50.1,4.3,1.5,0.7,1.2,2.1,1.0,32.03,2.626013715500104,102.49,97.09,10630.666666666666,5050.368785242476,392.10516666666666,36190.59456666667,34740.057233333326,2327.407833333333,3777.9451000000004,3225.1746333333335,552.7704666666667,79.25286666666666,42.595933333333335,18.660766666666667,17.996166666666667,28822.672610040667,2415.8223165528666,12725.480703827669,11672521.023288002,3608942.7401555665,204.86463294189,209.19892385606,201.36157162806,7239,522,40,-30.46,0.0,21.711290322580645,11.758064516129032,0.0,17.330645161290324,9.920967741935485,0.855483870967742,16.225,10.564516129032258,0.5603448275862069,12.75,16.83709677419355,0.0,0.0,0.5,0.5,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,168261,105.19753291973923,107.05124042790065,74.2554718196247,99.85239357085375
2020-04-01,18.84,0.6780852994555354,0.8799909255898367,2.4305,57.42,1689.0416666666667,14.964438063986876,0.14505444646098004,8889.55,2912.43,24345.72,3977.56,0.0,0,0,4,8,4,1,3,30,3.3333333333333335,16339856.72,18250915.58,853.379047619048,3802.9,0.432360135,2.697731928,0.5,0.5,18.91,5.56,2.93,1.58,88.190603750588,88.125624229017,6.42857142857143,32.77,31.74,26.4957,9.0018555844912,9.0,6.0,14.8,7.3,682082.6146,8235.9,39.4,98.6,9050.7,15624.8,27.46,724806.0,6662.0,525374.0,167831.0,31601.0,104.25,-7.563397765561275,2668.80499126,123.32594322,23.828564306,75.827934474,26.16166839,57.23549721,7.50297282,146.57816,0.7949,1.7386,161.76966,0.3272,6.85,192305.776785003,105122.315450907,19881.595529911,55386.840190068,4.35,0.25,-0.5,3.04847165385439,0.652681818181818,-0.428772727272727,306.095238095238,178.87380952381,498.47619047619,578.340476190476,314.86,328.805400300115,400.94,297.9,358.04,34.88,3.3,0.3,0.3,1.1,1.4,0.9,22.8,3.3134322089054877,89.48,76.69,9728.888888888889,4446.789595080826,388.2657888888889,35438.51463333333,33875.16099999999,2288.7329888888885,3852.0865444444444,3190.047655555556,662.038888888889,79.60325555555556,43.00675555555555,18.540477777777777,18.056033333333332,27870.73226186566,2284.679662351211,12352.892834284221,11525467.582397556,3447709.8641168997,205.38916939029,209.17289662213665,202.33315564727334,8440,496,38,-63.82,0.0,20.175,11.091666666666667,0.0,16.01,9.394642857142857,3.8353333333333333,12.977333333333332,10.893888888888888,1.715,9.343333333333334,14.831666666666667,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,0,87.02390675552742,100.56731785445535,58.86932431504618,83.30030738340055
2020-05-01,35.49,0.7023593466424682,0.9019963702359347,2.534,57.24,1739.790297339593,18.06362823949955,0.16656079854809439,9489.87,3044.31,25383.11,3647.6,1383.0,0,0,4,10,2,1,1,31,3.225806451612903,13904828.24,15515469.120000001,821.805263157895,3909.7,0.018827606,2.623030367,0.5,0.49,20.86,4.81,2.86,1.67,86.785484800089,86.026567169497,8.80281690140845,33.18,34.28,26.1032,11.206932833479,11.2,5.9,13.2,7.6,585938.7968,7450.5,38.4,98.5,8390.9,15652.1,25.1,1277490.0,11087.0,920780.0,229199.0,127511.0,99.89,-11.998942824420755,2863.740189175,129.22245075,18.648407851,52.709338049,20.59435248,45.23444309,6.46587056,221.16182,0.8416,1.7525,185.83828,0.41527,6.75,193716.572807042,107326.657279655,19497.101811724,55578.815353949,4.35,0.25,-0.5,2.39711361343054,0.669428571428572,-0.501,254.5,174.1015,446.45,514.4675,345.65,501.33444442373,503.96,282.25,430.35,37.49,2.4,0.1,0.1,1.1,1.2,0.9,23.33,2.5169592244228465,87.6,79.51,8886.0,3929.0,446.9847,35050.82893333333,32708.722666666665,2229.062933333333,4571.169133333333,3090.1618333333336,1481.0073000000004,79.8581,43.42863333333333,18.40346666666667,18.026033333333334,26551.418729194334,2135.9923718840664,11834.106910505,11452431.288743665,3517344.971999233,205.91370583869,209.14686938821333,203.30473966648665,13752,468,37,-61.91,0.0,18.316129032258065,11.979032258064517,0.03870967741935484,14.672580645161291,8.593333333333334,3.246451612903226,10.770967741935483,9.309408602150539,4.19516129032258,6.82258064516129,11.288709677419355,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,0,83.90564360081164,103.4000228264251,67.51301473537967,84.13660108731216
2020-06-01,39.27,0.7348003629764065,0.9289927404718693,2.813,60.98,1783.2888888888888,18.2021321408898,0.19768602540834845,10058.76,3100.29,25812.88,3959.02,2106.0,0,0,5,8,2,1,1,30,3.3333333333333335,17205864.64,19136682.330000002,793.718095238095,4039.8,-0.070216452,2.49397096,0.5,0.47,19.89,4.58,2.79,1.67,85.118985541336,84.277795481249,11.3970588235294,39.26,37.3,24.3129,12.217859680127,12.2,5.7,11.0,8.1,526727.0471,7142.6,41.9,98.6,8136.7,15679.4,21.07,809386.0,8611.0,662842.0,104026.0,42518.0,95.55,-15.777875716174528,2970.27284532,137.42115984,33.643122848,74.989651742,18.77261124,85.17456283,11.88562944,290.32938,1.0884,1.6128,253.4999,0.49615,6.35,194498.004107202,108954.308337575,19085.087857139,55642.383253121,4.35,0.25,-0.5,2.42893281830237,0.725,-0.401272727272727,209.181818181818,152.660909090909,380.227272727273,430.28,263.32,421.641110933879,300.24,247.65,328.49,36.93,2.5,0.6,0.3,0.9,1.2,0.8,22.88,2.2460092076200504,85.81,78.95,8102.0,3497.0,568.2619,35027.53746666667,31240.742233333334,2148.3976666666667,5935.192866666667,2925.5171666666665,3009.675700000001,80.0174,43.86156666666667,18.249733333333335,17.906166666666667,24864.732012026667,1969.7604451514333,11169.12293249,11453412.142326333,3817848.0638025664,206.43824228709,209.12084215429,204.2763236857,13935,531,32,-63.71,0.0,17.066666666666666,12.623333333333333,1.4482758620689655,12.95,10.275862068965518,9.147333333333332,8.711666666666668,13.051666666666668,3.65,3.5416666666666665,12.99,0.5,0.0,0.0,0.5,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,0,85.9341995017947,96.90904779299916,66.31335198682467,95.53363428507478
2020-07-01,40.27,0.7774500907441017,1.051950998185118,2.95,62.74,1973.0,24.297227608399687,0.2657894736842105,10745.28,3271.12,26428.32,4017.08,1445.0,0,0,4,8,1,0,1,31,0.0,18393974.77,20567786.13,784.729090909091,4636.3,0.198822036,2.498052012,0.5,0.5,20.07,4.82,2.64,1.64,85.049279170729,83.839923996856,12.6760563380282,41.99,37.81,24.0284,13.091216396143,13.1,5.7,10.2,8.5,499226.0629,7073.2,45.8,99.3,8138.6,15706.6,21.43,657554.0,6519.0,526392.0,109083.0,22079.0,95.52,-16.459681651215675,3393.03757945,205.51834548,27.704410963,61.720763468,19.5322046,38.12087425,4.04771134,305.23026,1.1917,1.7352,279.07446,0.4921,6.25,191611.35763337,107502.740914216,18736.08766252,55765.094651863,4.35,0.25,-0.5,2.50453664686912,0.617869565217391,-0.461086956521739,199.818181818182,140.731363636364,389.681818181818,415.184545454545,240.99,324.662566170534,427.92,248.82,349.24,38.52,2.7,1.0,0.4,0.5,1.6,1.2,21.59,2.9597396081219784,85.15,84.2,8229.0,3589.888888888889,916.7939888888887,36517.75182222223,30679.841866666666,689.5172111111111,6527.427144444445,2781.7253333333333,3745.701811111112,80.08252222222222,44.1912,18.050655555555554,17.840744444444447,24146.99394611378,2014.8876037431555,10910.530343058223,11860310.058726778,4318297.0521234665,205.33019788532,206.82251534997667,204.13459177727665,9816,709,38,-62.95,0.0,15.553225806451612,12.28225806451613,0.035483870967741936,12.625806451612902,10.383333333333333,6.578064516129031,8.012258064516129,11.401344086021505,2.3548387096774195,1.5612903225806452,11.138709677419355,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,0,96.54724723060276,101.61682516682134,70.6015947663166,95.35478070160754
2020-08-01,42.61,0.8166969147005445,1.1411070780399275,3.113,65.26,1966.8303130148274,28.13531920910612,0.42105263157894735,11775.46,3500.31,28430.05,3767.15,969.0,1,1,5,10,1,0,1,31,0.0,22382123.669999998,24497888.83,784.661904761905,4741.5,0.165957166,2.632040133,0.5,0.35,19.63,4.5,2.58,1.89,90.359905962661,89.510116569394,25.7246376811594,44.63,42.51,30.8302,12.907461467072,12.9,5.6,8.4,8.6,496058.757,7191.4,57.8,99.4,8257.2,15729.1,26.99,1269604.0,13097.0,1003074.0,217722.0,48808.0,96.79,-15.541012216404882,3053.05858101,156.9186696,41.498342732,74.124241938,25.63038559,48.64495388,8.99235654,318.0968,1.1913,2.3017,291.12198,0.5056,6.15,191776.356438798,108338.913206092,18206.080221787,55847.397705699,4.35,0.25,-0.5,2.43262220670559,0.64647619047619,-0.468809523809524,170.0,125.74,379.190476190476,383.336666666667,250.52,451.631087851069,263.47,213.09,299.22,49.81,2.4,1.3,-0.2,0.5,1.7,0.4,27.25,1.4821153744832225,89.74,95.86,9267.0,4207.666666666667,1492.5809666666664,39521.472,31026.021566666663,-2147.578433333333,6347.871966666667,2658.786333333333,3689.0856333333336,80.05346666666667,44.41753333333333,17.806233333333335,17.829766666666668,24398.204531455664,2271.3738476592334,11058.329142209666,12673125.037945,5018691.936961933,204.22215348355,204.52418854566332,203.99285986885334,16205,600,38,-54.57,0.0,15.937096774193549,13.929032258064517,0.09032258064516129,11.922580645161291,10.193333333333333,3.405806451612903,8.34,11.853225806451613,2.296774193548387,4.248387096774193,18.36935483870968,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,0,111.52511758259169,131.4000905065773,110.18595902216877,104.66061374303159
2020-09-01,40.22,0.8008166969147006,1.090290381125227,3.068,65.81,1888.0370370370372,23.363908096367297,0.2777676950998185,11167.68,3363.0,27781.7,3637.3,849.0,1,2,4,8,2,2,0,30,6.666666666666667,15956002.41,17415409.15,773.402380952381,4666.9,0.358449328,2.890237434,0.5,0.3,18.89,4.44,2.35,1.83,92.050347346612,91.497758923591,33.1967213114754,51.56,49.81,33.2086,12.34829068332,12.3,5.4,7.9,8.5,519841.2043,7365.1,68.4,99.7,8402.6,15746.9,29.54,1422469.0,12757.0,1056109.0,237443.0,128917.0,102.34,-11.255379315599201,3471.27375013,122.25831829,22.622308922,60.311087778,19.4890059,45.31367388,6.3208288,308.50634,1.0852,1.9186,258.54612,0.49387,5.95,192159.779460141,108934.044167291,17885.365027139,56128.537136767,4.35,0.25,-0.5,2.58841943831024,0.676545454545455,-0.489590909090909,176.857142857143,129.55619047619,385.952380952381,386.398095238095,257.84,493.402039705619,252.59,278.59,288.77,51.72,1.7,1.4,-0.3,0.5,1.7,0.2,29.7,0.6245995107596228,91.69,95.24,11216.0,5350.333333333333,2295.622833333333,44038.698,32279.281333333332,-6362.889266666666,5396.527333333334,2556.700166666667,2839.8271666666674,79.93023333333333,44.54056666666667,17.51646666666667,17.873233333333335,25618.363768052335,2739.2191768996668,11612.519329944334,13891857.079981,5919032.718317967,203.11410908178,202.22586174135,203.85112796043,18604,586,27,-51.82,0.0,16.21,15.456666666666667,0.01,13.206666666666667,11.255172413793103,1.6333333333333333,9.675999999999998,10.924444444444445,1.0333333333333334,6.463333333333334,17.53666666666667,0.5,0.5,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,0,113.40293555747536,137.6466776576685,100.19421298116553,107.75614114618828
2020-10-01,35.79,0.8387023593466425,1.144736842105263,3.08,68.98,1877.411575562701,23.652069999189827,0.2248638838475499,10911.59,3269.96,26501.6,3539.92,756.0,0,0,4,9,3,1,2,31,3.225806451612903,21865837.04,24026486.599999998,788.267142857143,4761.0,0.515935205,3.163245892,0.5,0.3,19.37,5.11,2.47,2.11,96.443140815514,96.105352338921,37.6923076923077,53.07,51.68,37.1429,11.577038760121,11.6,5.3,6.9,8.4,592421.2332,7667.7,86.9,99.4,8671.6,15764.5,32.47,777298.0,7501.0,619604.0,118471.0,39223.0,107.44,-5.951597082428217,3749.73604893,193.6217367,44.225062703,100.502001397,28.26335939,55.75348284,7.9517818,300.28972,1.1115,2.2473,267.2383,0.52506,6.15,191244.025331295,108118.727786066,17697.257546198,56563.592161318,4.35,0.25,-0.5,2.60637141106784,0.776636363636364,-0.572318181818182,167.714285714286,130.070476190476,384.666666666667,383.311428571428,299.67,396.79674987595,305.77,311.58,305.43,55.35,0.5,1.2,-0.3,0.5,1.6,0.2,34.13,0.11010781447879854,95.99,100.5,12931.77777777778,6363.222222222222,2581.386122222222,46914.58464444444,33774.900466666666,-8837.2359,4302.448211111112,2506.0906555555557,1796.357555555556,80.06955555555555,44.7989,17.307266666666667,17.96341111111111,26937.753767554444,3101.4342410402,12249.327720825779,14525286.692432223,6327875.852860101,204.29705579578666,204.58326791771665,204.08061478410335,10198,747,43,-46.81,0.0467741935483871,17.2758064516129,14.816129032258065,0.017241379310344827,13.619354838709677,11.838709677419354,1.4188709677419356,11.225322580645162,11.471774193548388,1.0693548387096774,8.587096774193547,19.361290322580647,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,2,0,128.4414057391444,153.8601040088741,104.82035552677463,116.18220135997322
2020-11-01,45.34,0.927858439201452,1.2661070780399275,3.449,72.24,1779.1058122205661,22.668287032641516,0.28892921960072593,12198.74,3621.63,29638.64,4032.87,690.0,1,3,5,9,1,0,1,30,0.0,19488901.669999998,21700861.29,762.884761904762,4904.8,0.001528847,3.113706581,0.5,0.3,19.02,5.53,2.42,2.07,101.31548725722,101.48479408947,46.031746031746,54.17,54.16,37.9133,10.758022977255,10.8,5.2,6.7,8.2,618723.424,7916.7,102.2,100.3,8871.1,15782.1,34.26,1200731.0,12024.0,909714.0,234073.0,56944.0,110.39,-3.2979216902286446,4254.63063559,139.88482087,23.727329246,76.856611704,28.05571229,36.117349,8.96103164,297.56846,1.2139,2.5881,291.46544,0.54664,6.25,191441.4966374,107886.44548788,17700.610408895,57255.017924021,4.35,0.25,-0.5,2.6281141452366,0.867142857142857,-0.572142857142857,155.947368421053,126.704210526316,343.105263157895,355.936842105263,224.58,661.82804828749,327.61,328.15,364.83,56.65,-0.5,1.2,-0.3,0.5,1.6,0.2,33.95,0.7565767480705585,101.24,102.03,14414.333333333334,7246.333333333333,2349.8708333333334,48149.13193333333,35512.87896666667,-9570.618333333334,3065.634600000001,2506.9578,558.6768000000005,80.47143333333334,45.19253333333333,17.178633333333334,18.1003,28356.374529962002,3358.0190400808333,12968.754314854,14573413.875298666,6245221.340588334,205.48000250979334,206.94067409408333,204.31010160777666,14763,587,54,-39.61,0.0,18.653333333333332,16.243333333333332,0.01,14.976666666666667,11.97,0.5664999999999999,13.91,12.298333333333334,1.0866666666666667,11.923333333333334,19.93,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,2,8732,127.10223879716085,150.2334565175451,122.93875282031637,110.57898736572204
2020-12-01,48.52,0.8981397459165155,1.2481851179673322,3.5185,78.24,1894.05132192846,26.30342757175871,0.3961433756805808,12888.28,3756.07,30606.48,4177.22,766.0,0,0,4,8,2,1,1,31,3.225806451612903,30047888.48,33928667.35,734.733,5017.7,0.20176785,3.132482312,0.5,0.3,19.41,4.98,2.39,2.02,110.63702517799,111.49051512267,41.6666666666667,49.83,48.0,35.546,10.286318749044,10.3,5.2,6.7,8.2,655603.3027,8026.2,96.3,100.4,8946.5,15799.9,32.17,1395819.0,13458.0,1057121.0,307360.0,31338.0,111.05,-2.358491477871283,4461.60778263,227.54772952,35.902651164,74.100918476,36.82533811,55.062975859,10.27951244,342.90518,1.4029,2.5387,343.96198,0.64542,6.35,188919.524712304,106214.597104517,17535.039943924,57705.960485305,4.35,0.25,-0.5,2.74806928880318,0.925521739130435,-0.574521739130435,146.590909090909,125.489545454545,301.727272727273,332.393181818182,215.79,439.123635430217,326.62,208.96,293.59,53.19,0.2,1.4,-0.3,0.4,1.6,0.2,31.97,1.6825805543908687,108.64,128.44,15663.666666666666,7999.666666666667,1601.0769666666667,47742.33986666667,37493.21683333333,-8563.036566666668,1686.0865000000006,2559.3016000000002,-873.2150999999994,81.13586666666667,45.721466666666664,17.130566666666667,18.2839,29874.226055274998,3508.973574021567,13770.799112029,14036238.628580332,5671069.181502666,206.6629492238,209.29808027045,204.53958843145,4966,609,40,-32.41,0.054838709677419356,20.16774193548387,13.562903225806451,0.0,15.90967741935484,12.313793103448276,1.1779032258064517,15.686451612903225,13.156451612903227,0.8548387096774194,12.803225806451614,20.91290322580645,0.0,0.5,0.5,0.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,33260,121.17075524975989,154.67578804222833,162.6807649910348,126.76552650375939
2021-01-01,52.2,0.8972323049001815,1.1703720508166968,3.5175,80.61,1856.5712098009185,28.531041137155224,0.40245009074410165,13070.7,3714.24,29982.62,4288.65,1453.0,0,0,4,10,1,1,0,31,3.225806451612903,25555798.43,31701984.39,723.556,5478.5,0.492588467,3.462396908,0.5,0.3,19.32,5.54,2.34,1.85,96.352095299203,97.057953928241,40.0793650793651,54.4,54.38,37.3668,10.227160890761,10.2,5.4,6.3,8.2,659693.2837,8121.4,107.9,100.8,9046.6,15817.7,31.89,953385.0,9085.0,734976.0,142302.0,76107.0,110.66,-2.9617992851061037,3230.15750433484,205.4588215,40.3518678682697,84.0201257017303,20.97866302,57.88021484,10.0854202,396.5642,1.5254,2.6655,367.34368,0.875,7.05,190314.097069002,107020.350298967,17370.415071998,58179.032643862,4.35,0.25,-0.5,2.64462273177864,1.05928571428571,-0.531714285714286,140.736842105263,121.574736842105,294.578947368421,326.02,208.1,378.35705309334,261.31,231.38,278.73,55.2,-0.3,1.4,0.9,-0.3,1.4,1.4,35.18,1.3298860402339814,96.27,97.13,16324.22222222222,8365.777777777776,1118.2157,46652.66971111111,38607.830622222216,-7151.424111111111,893.4150444444449,2628.2472666666667,-1734.8322222222216,81.64934444444444,46.1798,17.064155555555555,18.40546666666667,30714.232850346114,3589.8678126305003,14165.255803143778,13638290.734792,5226918.341174778,209.52378472319668,213.20497068292332,206.44262808087,5840,47,18,-45.0,0.020967741935483872,21.18387096774193,13.80967741935484,0.33225806451612905,17.35967741935484,11.606451612903227,1.4890322580645161,17.0458064516129,12.459354838709677,1.3516129032258064,13.167741935483871,19.216129032258067,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1.8,6.0,6.3,11.2,24.7,36.0,14.0,0,22378,124.25201476457592,153.43526404061652,103.75920621756053,108.43071135435858
